date,open,close,high,low,volume,amount,nas_open,nas_high,nas_low,nas_close,nas_volume,vol_open,vol_high,vol_low,vol_close,close_12_ema,close_26_ema,macd,macd_9_ema,macds,macdh,rsi_30,cci_30,dx_30,kdjk,open_2_sma,boll,close_10.0_le_5_c,wr_10,dma,trix
2013-06-26,103.3290023803711,105.48899841308594,102.79199981689452,104.0,0.0,1179105200.0,3375.6999509999996,3383.6999509999996,3365.4799799999996,3376.219971,1671280000.0,17.23,18.059998999999998,17.08,17.209999,109.08115269829293,112.44781558346295,-3.3666628851700295,-3.6132063419148484,-3.6132063419148484,0.2465434567448188,40.226029180467414,-61.53562265260005,1.4545652090494265,91.59064563249669,102.70949935913092,109.15389976501464,0.0,36.69171130425052,-9.452779235839841,-0.5118680989303921
2013-06-27,104.0,104.0,101.0999984741211,101.43699645996094,0.0,1150468022.9,3395.790039,3412.790039,3395.4099119999996,3401.860107,1689800000.0,16.6,16.969998999999998,16.34,16.860001,108.29940755758372,111.81627647714046,-3.5168689195567424,-3.5939388338213316,-3.5939388338213316,0.0770699142645892,39.37320636146329,-73.82647787542166,7.68121307616455,74.73415582375021,103.6645011901856,108.40389976501464,0.0,58.97882379374272,-9.038179168701177,-0.5033179280054724
2013-06-28,101.73699951171876,101.73699951171876,92.33300018310548,94.64920043945312,0.0,1073887456.97,3389.3000490000004,3422.1999509999996,3382.75,3403.25,3630410000.0,17.25,17.690001000000002,16.190001000000002,16.860001,107.28977425541844,111.06328784910913,-3.7735135936906943,-3.629853821020521,-3.629853821020521,-0.14365977267017316,38.1031409328458,-120.78117323686713,21.689391570723565,67.94670780564785,102.86849975585943,107.91999969482421,0.0,45.628188230556866,-9.741119232177738,-0.5067560771309765
2013-06-29,94.66000366210938,99.98999786376952,93.0,94.99400329589844,0.0,1078198523.95,3409.8900145,3438.3149415,3406.5300295,3418.869995,2608580000.0,17.075,17.2950005,16.0950005,16.615001,106.16670155386221,110.2365628111074,-4.0698612572451935,-3.7178553773147955,-3.7178553773147955,-0.352005879930398,37.14622900687093,-121.84615849372776,19.78025308779759,58.95455202050937,98.19850158691412,107.46999969482422,0.0,59.02975954976757,-10.324419250488276,-0.5213047295415734
2013-06-30,94.9990005493164,98.12229919433594,94.22229766845705,96.61399841308594,0.0,1096957771.35,3409.8900145,3438.3149415,3406.5300295,3418.869995,2608580000.0,17.075,17.2950005,16.0950005,16.615001,104.92907304933463,109.33264839274699,-4.403575343412356,-3.8549994566210413,-3.8549994566210413,-0.5485758867913151,36.14238833070904,-116.24642870017605,16.208849916656167,48.30200574867902,94.82950210571295,106.87106475830078,0.0,73.35721994489148,-11.53105560302734,-0.546147423177115
2013-07-01,97.51000213623048,97.66490173339844,86.29720306396484,88.05000305175781,0.0,1000065296.25,3430.4799799999996,3454.429932,3430.3100590000004,3434.48999,1586750000.0,16.9,16.9,16.0,16.370001000000002,103.81148672905988,108.46252244973473,-4.651035720674855,-4.014206789380654,-4.014206789380654,-0.6368289312942013,35.89662680495229,-166.66125096313078,31.504813530433058,49.82653822549886,96.2545013427735,106.27430992126465,0.0,50.60162238332383,-12.867883300781244,-0.5755834737411456
2013-07-02,88.05000305175781,92.3000030517578,87.51000213623047,90.13400268554688,0.0,1024082227.85,3430.6899409999996,3453.290039,3415.2299799999996,3433.399902,1685190000.0,16.49,16.93,15.88,16.440001000000002,102.04046040783159,107.2578012523802,-5.217340844548616,-4.25483369708238,-4.25483369708238,-0.9625071474662361,33.16065755254597,-163.78134140425772,27.968443458667174,42.827426090967606,92.7800025939942,105.29995994567871,0.0,76.6278022315059,-14.105503234863278,-0.6217340956710298
2013-07-03,90.40499877929688,90.981201171875,76.97920227050781,77.52999877929688,0.0,881233115.5,3420.2700200000004,3455.419922,3417.8798829999996,3443.669922,935980000.0,17.219998999999998,17.32,16.200001,16.200001,100.33901247180779,106.04513924867369,-5.706126776865901,-4.5450924063246365,-4.5450924063246365,-1.1610343705412642,32.530157640884966,-229.7408215713479,44.53753194379883,46.30054442547601,89.2275009155274,104.33401985168457,0.0,46.75321890550717,-15.311007385253916,-0.6779002367709848
2013-07-04,78.88999938964844,83.1050033569336,72.0,80.52580261230469,0.0,915618608.9,3444.375,3467.4399415,3429.8299559999996,3461.5249025,1095190000.0,16.4049995,16.800000500000003,15.5450005,15.5450005,97.6875955488566,104.33675463782221,-6.649159088965604,-4.965905851048212,-4.965905851048212,-1.6832532379173921,29.110575769252392,-234.77602691744696,44.53753194379884,38.223275293826724,84.64749908447271,103.25427017211913,0.0,77.93126296947183,-17.179807128906262,-0.7609090656811508
2013-07-05,79.98999786376953,80.0,65.5260009765625,68.43099975585939,0.0,778411178.875,3468.4799799999996,3479.459961,3441.780029,3479.3798829999996,1254400000.0,15.59,16.280001000000002,14.89,14.89,94.96640016404167,102.52508170870767,-7.558681544666001,-5.484461096432397,-5.484461096432397,-2.0742204482336044,27.91390112321207,-265.2105970223325,55.70897354319572,37.2864431209202,79.43999862670904,102.06927032470703,0.0,66.3310141625951,-19.05160720825195,-0.8639410888482345
2013-07-06,68.50499725341797,75.0,66.81999969482422,70.27729797363281,0.0,799741618.54,3481.1450194999998,3487.4849855,3458.584961,3482.1049805,1388060000.0,15.125,15.7750005,14.775,14.835,91.8946206570594,100.47681712154822,-8.582196464488817,-6.104008271990451,-6.104008271990451,-2.478188192498366,26.12489805289823,-231.5120335532289,52.202815705009954,33.347572741053845,74.2474975585938,100.73927040100098,0.0,79.8922510579775,-21.094506988525396,-0.9879902633259937
2013-07-07,68.74900054931639,74.56109619140625,66.62000274658203,74.56109619140625,0.0,848838978.923,3481.1450194999998,3487.4849855,3458.584961,3482.1049805,1388060000.0,15.125,15.7750005,14.775,14.835,89.22790575416735,98.54896852385762,-9.321062769690272,-6.747419256229271,-6.747419256229271,-2.5736435134610005,25.973734341476487,-189.91966413054539,52.20281570500996,30.154408642202565,68.62699890136724,99.35682525634766,0.0,76.2319195555,-23.024619293212893,-1.1171896044699259
2013-07-08,76.5,80.0,72.5999984741211,76.51599884033203,0.0,871457940.1,3493.8100590000004,3495.51001,3475.389893,3484.830078,1521720000.0,14.66,15.27,14.66,14.78,87.80821946293378,97.1695610433132,-9.361341580379417,-7.270203776114936,-7.270203776114936,-2.0911378042644806,31.085476998801468,-139.868759612741,36.02795964562416,35.055011021472474,72.62450027465826,97.8012752532959,0.0,55.143784219987715,-24.308319244384762,-1.2210841077443768
2013-07-09,76.0,78.30000305175781,72.5199966430664,76.69400024414062,0.0,873841849.25,3501.25,3508.8100590000004,3484.790039,3504.26001,1633520000.0,14.33,14.65,14.26,14.35,86.34540954226874,95.76672183324595,-9.421312290977212,-7.700425515333501,-7.700425515333501,-1.7208867756437112,30.40656952961588,-127.92534803366527,36.02795964562418,40.61235419427359,76.25000000000006,96.20502548217773,0.0,61.735142879033056,-25.57089874267578,-1.3060425965517315
2013-07-10,76.72000122070312,87.0,76.19999694824219,86.76000213623047,0.0,988957719.0,3502.110107,3522.98999,3502.0,3520.76001,1567340000.0,14.46,14.62,14.06,14.21,86.44611619736794,95.11514420289906,-8.669028005531118,-7.894146026429761,-7.894146026429761,-0.774881979101357,37.61926734604955,-74.24693099076205,26.569484603282945,59.51720048369116,76.36000061035162,94.84002532958985,0.0,2.6731069374736847,-25.963128662109384,-1.3403869188353195
2013-07-11,88.0,90.27999877929688,85.07990264892578,88.9800033569336,0.0,1014650062.5,3557.790039,3579.290039,3552.5200200000004,3578.3000490000004,1744210000.0,13.57,14.2,13.57,14.01,87.03594642203856,94.75586675092279,-7.719920328884228,-7.859300885041808,-7.859300885041808,0.1393805561575796,40.04279892040163,-41.34674902942752,7.320800815246707,83.42275587659066,82.36000061035162,93.60452537536621,0.0,-14.51856123209169,-26.027198944091808,-1.3251706116347808
2013-07-12,88.97899627685547,104.0,88.16600036621094,93.59490203857422,0.0,1067634684.43,3579.580078,3600.080078,3576.570068,3600.080078,1615820000.0,13.9,14.04,13.74,13.84,89.64580881269886,95.44259697701186,-5.796788164313,-7.446798323102373,-7.446798323102373,1.6500101587893727,48.671756573615816,4.467132353633949,1.5815916206512501,115.6928652792425,88.48949813842779,93.3067253112793,0.0,-80.23308408454619,-24.398519287109366,-1.2257106322634996
2013-07-13,93.98989868164062,98.25,88.06220245361328,98.13390350341795,0.0,1119796119.51,3590.335083,3604.835083,3584.0550535,3603.785034,1532475000.0,13.940000000000001,14.075,13.620000000000001,13.815,90.9695339646304,95.65110930441168,-4.681575339781276,-6.893753707353285,-6.893753707353285,2.212178367572009,45.81321378913243,3.9334789525744704,1.5815916206512515,127.49425428196021,91.4844474792481,92.7792251586914,0.0,-51.09703228739567,-22.95963928222656,-1.0951210161552254
2013-07-14,98.6999969482422,98.6999969482422,92.86000061035156,94.69129943847656,0.0,1080917760.48,3590.335083,3604.835083,3584.0550535,3603.785034,1532475000.0,13.940000000000001,14.075,13.620000000000001,13.815,92.15883857031018,95.87751237131559,-3.7186738010054086,-6.258737708552832,-6.258737708552832,2.540063907547424,46.06964209291759,9.026325818258778,7.2315016977641795,126.94966438835456,96.34494781494146,92.29752502441406,0.0,-23.90599751776889,-20.709759979248048,-0.9469400424668339
2013-07-15,93.6050033569336,101.9000015258789,93.11000061035156,98.40019989013672,0.0,1123658943.86,3601.0900880000004,3609.5900880000004,3591.540039,3607.48999,1449130000.0,13.98,14.11,13.5,13.79,93.65748180597826,96.32464587906516,-2.6671640730868944,-5.5404229655952415,-5.5404229655952415,2.873258892508347,47.883939310939205,25.122809439869698,7.677652752971855,133.76252575072655,96.15250015258795,92.06902503967285,0.0,-38.497417740603225,-17.83775985717773,-0.7811669748341714
2013-07-16,98.89029693603516,99.86229705810548,96.1416015625,97.45079803466795,0.0,1113217032.45,3611.0,3611.350098,3589.649902,3598.5,1590540000.0,13.78,14.56,13.78,14.42,94.61207026670999,96.58725053358691,-1.9751802668769187,-4.8273744132531,-4.8273744132531,2.8521941463761813,46.845790621487424,25.82834242491423,13.095413444383682,128.82780906400455,96.24765014648443,91.78768997192383,0.0,-17.241002616135255,-14.639476165771484,-0.6192055094950429
2013-07-17,96.70999908447266,99.97000122070312,96.18000030517578,98.5,0.0,1125658000.0,3608.1298829999996,3615.790039,3600.6899409999996,3610.0,1564340000.0,14.2,14.44,13.76,13.78,95.43636843172195,96.83831722509647,-1.4019487933745296,-4.142289279593861,-4.142289279593861,2.7403404862193312,46.908727814283985,29.209073302078874,13.164408729110633,125.70182806815139,97.80014801025396,91.58619003295898,0.0,-19.27380305734461,-11.486385650634773,-0.46693962825879365
2013-07-18,98.5,98.8000030517578,86.19999694824219,90.58000183105469,0.0,1035512824.5,3610.030029,3624.540039,3607.0900880000004,3611.280029,1719390000.0,13.63,13.8,13.2,13.77,95.95385126271474,96.98389173256031,-1.0300404698455736,-3.5198395106056526,-3.5198395106056526,2.489799040760079,46.292759005814126,-9.462373627260897,3.6935128223968086,126.40561806049753,97.60499954223638,91.43934020996093,0.0,-13.445564704790597,-8.930585479736322,-0.33294066786401666
2013-07-19,90.06890106201172,95.20010375976562,87.80000305175781,92.16999816894531,0.0,1054083771.0,3581.899902,3589.0500490000004,3578.570068,3587.610107,1785460000.0,13.89,13.97,12.54,12.54,95.83788999810673,96.85153666773144,-1.0136466696247055,-3.0186009378751306,-3.0186009378751306,2.004954268250425,44.43553657201377,-6.976215639034592,0.4616369352897746,113.06718537021766,94.28445053100592,91.19984550476075,0.0,10.402300805541111,-6.499577484130853,-0.23118567572686355
2013-07-20,92.0,93.0999984741211,89.27110290527344,89.39009857177734,0.0,1022707664.6,3590.8850095000003,3595.4849855,3583.0150145,3594.0,1646235000.0,13.56,13.67,12.415,12.415,95.41667557845649,96.57321148168107,-1.1565359032245794,-2.6461879282498653,-2.6461879282498653,1.4896520250252858,43.38511039479674,-10.785299891109483,5.908241425602942,93.5909541826625,91.03445053100592,90.94873046875,0.0,42.777821340697116,-5.153577728271486,-0.1628776121734793
2013-07-21,89.82140350341797,91.9499969482422,88.0,90.7573013305664,0.0,1038798980.07,3590.8850095000003,3595.4849855,3583.0150145,3594.0,1646235000.0,13.56,13.67,12.415,12.415,94.88334004133725,96.23025658723603,-1.3469165458987788,-2.3863336502751946,-2.3863336502751946,1.0394171043764158,42.811813828092525,-8.839186815610319,5.908241425602938,74.96115366963645,90.91070175170904,90.6629852294922,0.0,62.29844735641565,-4.2299778747558605,-0.12317930541177692
2013-07-22,91.9980010986328,91.9980010986328,90.07540130615234,91.61000061035156,0.0,1048939080.5,3599.8701170000004,3601.919922,3587.459961,3600.389893,1507010000.0,13.23,13.37,12.29,12.29,94.43944148664444,95.91633702494207,-1.4768955382976259,-2.204446027037235,-2.204446027037235,0.7275504887396091,42.84442758580657,3.6060810465689834,1.1848783910571816,62.77695109457483,90.90970230102545,90.64788513183593,0.0,61.5914540555484,-4.682137908935545,-0.10282042842645633
2013-07-23,91.5999984741211,96.81929779052734,91.5999984741211,95.55850219726562,0.0,1094484057.67,3606.6999509999996,3606.6999509999996,3576.959961,3579.2700200000004,1620350000.0,12.15,13.06,12.07,12.66,94.80557340424089,95.98330580287085,-1.1777323986299564,-1.9991033005949133,-1.9991033005949133,0.8213709019649569,46.041571167051025,37.09928098969439,2.2388902625996843,78.32310601965646,91.79899978637701,90.93978996276856,0.0,-9.415415869819746,-4.311594085693358,-0.07666058199555886
2013-07-24,95.55850219726562,95.98999786376952,93.0,94.51000213623048,0.0,1082848325.0,3605.26001,3606.280029,3573.530029,3579.600098,1856660000.0,12.69,13.49,12.69,13.18,94.98779262704642,95.9838020791964,-0.9960094521499769,-1.7984845303112365,-1.7984845303112365,0.8024750781612595,45.587814146988784,39.59087290309087,5.3815805457210715,84.61596763014128,93.57925033569342,91.58403968811035,0.0,2.7983091488890435,-4.025594024658204,-0.051536557655854395
2013-07-25,94.50499725341795,97.33000183105469,93.8656997680664,96.9000015258789,0.0,1110587857.5,3589.459961,3606.1899409999996,3579.1999509999996,3605.1899409999996,2203970000.0,13.47,13.54,12.91,12.97,95.34813263039266,96.08362638820357,-0.7354937578109144,-1.585886375307012,-1.585886375307012,0.8503926174960976,46.46965652498993,56.717756648623805,7.350291710642,95.38962480808354,95.03174972534185,92.45053977966309,0.0,-16.936939163968063,-3.95981399536133,-0.02330678852937243
2013-07-26,96.9499969482422,97.46910095214844,96.0,96.02020263671876,0.0,1100902799.57,3584.850098,3613.330078,3581.26001,3613.1599119999996,1796060000.0,13.41,13.73,12.71,12.72,95.67443554552074,96.18635495519993,-0.5119194096791944,-1.3710929817739559,-1.3710929817739559,0.8591735720947615,46.562656153612764,64.57203901186637,12.1666382463836,104.33500383310941,95.72749710083013,93.57399482727051,0.0,-18.985556751606243,-3.6865156555175673,0.005623559099783471
2013-07-27,96.02010345458984,96.99500274658205,93.0,94.11599731445312,0.0,1079491696.8,3594.5700685,3616.0950924999997,3587.0300295,3606.1499025,1670890000.0,13.475,13.795,13.045000000000002,13.055,95.87759978108451,96.24630927431166,-0.3687094932271435,-1.170616283760328,-1.170616283760328,0.8019067905331845,46.27916865262722,51.326290292082454,6.868243621881581,107.90774125840532,96.48505020141607,94.6956901550293,0.0,-15.053216108997148,-3.5439155578613253,0.03127943913184532
2013-07-28,94.4000015258789,100.5770034790039,94.0,99.75599670410156,0.0,1144602837.9,3594.5700685,3616.0950924999997,3587.0300295,3606.1499025,1670890000.0,13.475,13.795,13.045000000000002,13.055,96.60058511830115,96.56737158690865,0.03321353139250505,-0.9298503204374311,-0.9298503204374311,0.9630638518299361,48.71939399650425,82.56245081240493,9.274057400692167,128.35337936990834,95.21005249023443,95.72454032897949,0.0,-69.24465559291437,-3.149455566406246,0.06694073875423812
2013-07-29,98.5999984741211,102.5,98.45500183105469,101.1999969482422,0.0,1161619140.0,3604.290039,3618.860107,3592.8000490000004,3599.139893,1545720000.0,13.54,13.86,13.38,13.39,97.5081875702298,97.00716818702057,0.5010193832092256,-0.6436763794301292,-0.6436763794301292,1.1446957626393548,49.98121125771389,104.24735719657333,19.21253326529467,136.4182984244771,96.50000000000006,96.93454017639161,0.0,-44.62262920241888,-2.289665985107419,0.11347628599910561
2013-07-30,101.48899841308594,107.98999786376952,100.47000122070312,107.98999786376952,0.0,1240092366.0,3612.360107,3629.1201170000004,3606.330078,3616.469971,1763580000.0,13.45,14.14,13.35,13.39,99.12077401344413,97.82129842721542,1.2994755862287093,-0.2550459859963695,-0.2550459859963695,1.5545215722250787,53.36986301875606,142.069831598453,23.27612044285557,152.57079987149336,100.04449844360357,97.98404006958008,0.0,-77.42436941455357,-0.7584460449218682,0.18415956134527992
